kmedia_id,country,city,full_address,start_date,end_date,year,month,comments Edo,הערות אלכס
8082,Ukraine,Odessa,,2003-08-29,2003-09-02,2003,,,
8108,Israel,,,2004-03-29,2004-04-12,2004,3,haolami,
8081,Ukraine,Odessa,,2004-08-20,2004-08-22,2004,,,
8138,Israel,,,2004-09-30,2004-10-08,2004,9,haolami,
8009,Ukraine,Kiev,,2004-11-18,2004-11-22,2004,,,
8052,Canada,,,2005-01-06,2005-01-09,2005,,,
8043,Germany,,,2005-02-11,2005-02-14,2005,,,
4742,United States,San Francisco,,2005-03-21,2005-03-23,2005,,,
4778,United States,New York,,2005-09-23,2005-09-25,2005,,,
8080,Ukraine,Odessa,,2005-10-21,2005-10-23,2005,,,
8036,Austria,,,2005-12-09,2005-12-11,2005,,,
8053,Canada,,,2006-07-27,2006-07-30,2006,,,
8022,Chile,,,2006-08-04,2006-08-06,2006,,,
8086,United States,New York,,2007-01-12,2007-01-14,2007,1,,
8046,Estonia,,,2007-02-20,2007-02-22,2007,,,
4514,Russia,Moscow,,,,,,Fagot concert,להוריד מהקטלוג של הכנס הזה ולמחוק את הקטלוג
8087,United States,New York,,2007-08-24,2007-08-26,2007,8,,
8063,Poland,,,2007-11-25,2007-11-26,2007,,,
8125,Israel,,,2008-02-04,2008-02-06,2008,2,haolami,
8088,United States,New York,,2008-05-30,2008-06-01,2008,6,,
8079,Ukraine,Odessa,,2008-09-12,2008-09-14,2008,,,
8038,England,,,2008-11-07,2008-11-09,2008,,,
8089,United States,New York,,2008-11-10,2008-11-11,2008,11,,
3849,United States,St. Louis,,2008-11-12,2008-11-17,2008,,,
8109,Israel,,,2009-02-02,2009-02-04,2009,2,haolami,
8090,United States,New York,,2009-05-15,2009-05-17,2009,,,
8042,Germany,,,2009-06-19,2009-06-21,2009,,,
8050,Argentina,,,2009-08-28,2009-08-30,2009,,Mixed with other stuff,
3997,United States,Buffalo,,2009-10-16,2009-10-18,2009,,New York,
8044,Turkey,,,2009-10-22,2009-10-25,2009,,,
8035,Italy,,,2010-01-22,2010-01-24,2010,,,
8110,Israel,,,2010-02-22,2010-02-24,2010,2,haolami,
4546,United States,New York,,2010-05-07,2010-05-09,2010,,,
8144,Israel,,,2010-07-23,2010-07-25,2010,7,haolami,
8111,Israel,Tel Aviv,,2010-11-09,2010-11-11,2010,11,haolami,
8071,Russia,Moscow,,2011-01-16,2011-01-18,2011,1,,
8094,United States,New Jersey,,2011-04-01,2011-04-03,2011,,,
8034,Italy,,,2011-05-20,2011-05-22,2011,,,
8049,Spain,,,2011-06-03,2011-06-06,2011,,,
8008,Russia,Moscow,,2011-06-10,2011-06-12,2011,6,,
8054,Canada,,,2011-09-16,2011-09-18,2011,,,
8112,Israel,Tel Aviv,,2011-12-06,2011-12-08,2011,,haolami,
8051,Lithuania,,,2012-03-23,2012-03-25,2014,,what year ?!,לשנות שם זה כנס מ2012 לא 2014
8059,Colombia,,,2012-04-27,2012-04-29,2012,,,
8028,Brazil,,,2012-05-04,2012-05-06,2012,,,
8095,United States,New Jersey,,2012-05-11,2012-05-13,2012,,,
4689,United States,Miami,,2012-06-23,2012-06-24,2012,,,
4693,Ukraine,Kharkiv,,2012-08-17,2012-08-19,2012,,,
8033,Italy,,,2012-09-28,2012-09-30,2012,,,
8057,Georgia,,,2012-11-05,2012-11-07,2012,,,
4723,Russia,Novosibirsk,,2012-12-07,2012-12-09,2012,,,
8040,Germany,,,2013-03-22,2013-03-24,2013,,,
8096,United States,New Jersey,,2013-05-10,2013-05-12,2013,,,
4773,Russia,Krasnoyarsk,,2013-06-14,2013-06-16,2013,,,
8077,Russia,Saint Petersburg,,2013-07-12,2013-07-14,2013,,,
8060,Sweden,,,2013-08-30,2013-09-01,2013,,,
8061,Bulgaria,,,2013-11-01,2013-11-03,2013,,,
4789,United States,,,2013-11-15,2013-11-17,2013,,virtual,
8072,Russia,Moscow,,2013-12-13,2013-12-15,2013,,,
8113,Israel,Tel Aviv,,2014-02-04,2014-02-06,2014,,haolami,
8056,France,,,2014-05-09,2014-05-11,2014,,,
8062,Bulgaria,,,2014-07-11,2014-07-12,2014,,,
8058,Colombia,,,2014-07-25,2014-07-27,2014,,,
8023,Chile,,,2014-07-30,2014-07-31,2014,,,
8025,Mexico,,,2014-08-01,2014-08-03,2014,,,
8055,Canada,,,2014-08-04,2014-08-05,2014,,,
8097,United States,New Jersey,,2014-08-08,2014-08-10,2014,,,
8076,Russia,Saint Petersburg,,2014-09-19,2014-09-21,2014,,,
6954,United States,Los Angeles,,2014-10-31,2014-11-02,2014,,,
8032,Italy,Verona,,2014-11-21,2014-11-23,2014,,,
8114,Israel,Tel Aviv,,2015-03-10,2015-03-12,2015,,haolami,
8026,Mexico,,,2015-07-18,2015-07-19,2015,,,
8098,United States,New Jersey,,2015-07-24,2015-07-26,2015,,,
8047,Romania,,,2015-09-04,2015-09-06,2015,,,
8078,Ukraine,Odessa,,2015-10-16,2015-10-18,2015,,,
8073,Russia,Moscow,,2015-11-20,2015-11-22,2015,,,
8031,Italy,,,2016-01-15,2016-01-17,2016,,,
8115,Israel,Tel Aviv,,2016-02-23,2016-02-25,2016,,haolami,
8074,Russia,Moscow,,2016-05-02,2016-05-03,2016,,,
8099,United States,New Jersey,,2016-05-20,2016-05-22,2016,,,
8075,Russia,Saint Petersburg,,2016-07-29,2016-07-31,2016,,,
8048,Czech,,,2016-09-09,2016-09-11,2016,,,
8010,Ukraine,Kiev,,2017-03-24,2017-03-26,2017,,,
8024,Chile,,,2017-04-26,2017-04-28,2017,,,
8029,Brazil,,,2017-04-29,2017-04-30,2017,,,
8027,Mexico,,,2017-05-02,2017-05-03,2017,,,
8100,United States,New Jersey,,2017-05-04,2017-05-07,2017,,,
8084,Kazakhstan,,,2017-06-16,2017-06-18,2017,,,
8127,Italy,,,2017-07-28,2017-07-30,2017,,,
729,Russia,Saint Petersburg,,,,2005,,old,"אין לנו כזה כנס, יש רק קובץ אחד ששם רב מדבר על הכנס אבל לא מצאתי קבצים של הכנס עצמו, לא יודע אם היה ואם קרה, נחכה שרוזה תמצא משהו"
7988,Israel,Tel Aviv,,2017-02-21,2017-02-23,2017,,,
6818,Russia,Sochi,,2014-06-09,2014-06-10,,,,
8164,Russia,Sochi,,2014-07-13,2014-07-14,,,,
8165,Russia,Sochi,,2014-08-24,2014-08-25,,,,
8167,United States,New York,,2006-05-19,2006-05-24,,,,
8168,United States,San Francisco,,2007-10-12,2007-10-14,,,,
8169,United States,New York,,2007-10-21,2007-10-23,,,,
8170,United States,St. Louis,,2007-10-26,2007-10-28,,,,
8041,Germany,,,2011-01-28,2011-01-30,,,,
8162,Germany,,,2011-08-05,2011-08-06,,,,
8172,Chile,,,2012-05-01,2012-05-01,,,,
8171,Canada,Toronto,,2007-10-16,2007-10-17,,,,
8173,Canada,Toronto,,2007-05-11,2007-05-13,,,,
4563,Switzerland,,,2006-01-20,2006-01-23,,,,
1901,Israel,,,2006-04-12,2006-04-20,,,,
3979,Israel,,,2009-08-20,2009-08-20,,,,
4137,Israel,,,,,,,בלאגן של ערבי איחוד שונים,
8116,Israel,,,2011-06-10,2011-06-12,,,,
8117,Israel,,,2011-09-01,2011-09-02,,,,
4768,Israel,,,,,,,2 קונטיינרים מ2010 ו 2012. צריך לפרק לכנסים שונים,
8121,Israel,,,2013-01-13,2013-01-13,,,,
8122,Israel,,,2013-05-26,2013-05-26,,,,
8123,Israel,,,2016-07-17,2016-07-17,,,,
8124,Israel,,,2016-08-28,2016-08-28,,,,
8119,Israel,,,2014-05-30,2014-05-30,,,,
8120,Israel,,,2017-02-03,2017-02-03,,,,
712,Israel,,,,,,,מעורבב עם מלא ישיבות חברים שונות ,
733,Israel,,,2005-04-18,2005-04-29,,,,
8118,Israel,,,2017-03-31,2017-03-31,,,,