catalog_id,catalog_name,container_id,container_name,container.type_id,unit.id,unit.type_id,collection.id
8078,congress_ukraine_odessa_2015,59987,2015-10-16_rav_lesson_congress_n3,4,23200,11,10078
8078,congress_ukraine_odessa_2015,59990,2015-10-16_rav_lesson_congress_n4,4,23195,11,10078
8078,congress_ukraine_odessa_2015,59892,2015-10-09_rav_lesson_sheelot-al-odessa,4,23164,11,10071
8078,congress_ukraine_odessa_2015,59995,2015-10-16_rav_lesson_congress_n5,4,23198,11,10078
8078,congress_ukraine_odessa_2015,59996,2015-10-16_rav_lesson_congress_n6,4,23199,11,10078
8078,congress_ukraine_odessa_2015,59997,2015-10-16_rav_lesson_congress_n7,4,23194,11,10078
8010,congress_ukraine_kiev_2017,68357,2017-03-23_rav_lesson_achana-le-kenes,4,25365,11,10486
8010,congress_ukraine_kiev_2017,68236,2017-03-14_rav_lesson_achana-le-kenes_1,4,25320,11,10478
8010,congress_ukraine_kiev_2017,68361,2017-03-23_rav_lesson_congress_n0,4,25359,11,10487
8010,congress_ukraine_kiev_2017,68259,2017-03-15_rav_lesson_achana-le-kenes,4,25325,11,10480
8010,congress_ukraine_kiev_2017,68199,2017-03-13_rav_lesson_achana-le-kenes_1,4,25319,11,10477
8010,congress_ukraine_kiev_2017,68273,2017-03-16_rav_lesson_achana-le-kenes_1,4,25330,11,10479
8010,congress_ukraine_kiev_2017,68349,2017-03-22_rav_lesson_achana-le-kenes,4,25356,11,10485
8010,congress_ukraine_kiev_2017,68292,2017-03-17_rav_lesson_achana-le-kenes,4,25338,11,10481
8010,congress_ukraine_kiev_2017,68337,2017-03-21_rav_lesson_achana-le-kenes_1,4,25355,11,10484
8010,congress_ukraine_kiev_2017,68325,2017-03-20_rav_lesson_achana-le-kenes_1,4,25337,11,10482
8010,congress_ukraine_kiev_2017,68310,2017-03-19_rav_lesson_achana-le-kenes,4,25346,11,10483
8010,congress_ukraine_kiev_2017,68363,2017-03-24_rav_lesson_congress_n1,4,25362,11,10487
8010,congress_ukraine_kiev_2017,68237,2017-03-14_rav_lesson_achana-le-kenes_2,4,25318,11,10478
8010,congress_ukraine_kiev_2017,68326,2017-03-20_rav_lesson_achana-le-kenes_2,4,25342,11,10482
8010,congress_ukraine_kiev_2017,68338,2017-03-21_rav_lesson_achana-le-kenes_2,4,25349,11,10484
8010,congress_ukraine_kiev_2017,68274,2017-03-16_rav_lesson_achana-le-kenes_2,4,25324,11,10479
8010,congress_ukraine_kiev_2017,68203,2017-03-13_rav_lesson_achana-le-kenes_2,4,25322,11,10477
8010,congress_ukraine_kiev_2017,68293,2017-03-17_rav_lesson_achana-le-kenes_2,4,25348,11,10481
8010,congress_ukraine_kiev_2017,68365,2017-03-24_rav_lesson_congress_n2,4,25366,11,10487
8010,congress_ukraine_kiev_2017,68261,2017-03-15_rav_lesson_achana-le-kenes_2,4,25334,11,10480
8010,congress_ukraine_kiev_2017,68369,2017-03-24_rav_lesson_congress_n3,4,25370,11,10487
8010,congress_ukraine_kiev_2017,68402,2017-03-24_rav_lesson_congress_n4,4,25375,11,10487
8010,congress_ukraine_kiev_2017,68298,2017-03-17_rav_lesson_achana-le-kenes_3,4,25372,11,10481
8010,congress_ukraine_kiev_2017,68187,2017-03-10_rav_lesson_sheelot-ve-tshuvot,4,25306,11,10475
8010,congress_ukraine_kiev_2017,68299,2017-03-17_rav_lesson_achana-le-kenes_4,4,25374,11,10481
8010,congress_ukraine_kiev_2017,68432,2017-03-24_rav_lesson_congress_n5,4,25377,11,10487
8010,congress_ukraine_kiev_2017,68433,2017-03-24_rav_lesson_congress_n6,4,25373,11,10487
8010,congress_ukraine_kiev_2017,68436,2017-03-24_rav_lesson_congress_n7,4,25953,11,10745
8010,congress_ukraine_kiev_2017,68303,2017-03-17_rav_lesson_achana-le-kenes_5,4,25376,11,10481
8050,congress_argentina_2009,19933,2009-08-28_xx_heb_rav_lesson_argentina_congress-lesson-1,4,13138,11,6137
8050,congress_argentina_2009,19934,2009-08-28_xx_mlt_norav_misc_argentina_congress-yeshivat-haverim-1,4,13139,11,6138
8050,congress_argentina_2009,19936,2009-08-28_xx_heb_rav_lesson_argentina_congress-lesson-2,4,13140,11,6139
8050,congress_argentina_2009,19937,2009-08-28_xx_mlt_rav_misc_argentina_congress-openning-ceremony,4,13141,11,6140
8050,congress_argentina_2009,19938,2009-08-30_xx_mlt_norav_misc_argentina_congress-yeshivat-haverim-2,4,13143,11,6142
8050,congress_argentina_2009,19939,2009-08-30_xx_heb_rav_lesson_argentina_congress-lesson-3,4,13144,11,6142
8050,congress_argentina_2009,19951,2009-08-30_xx_heb_rav_lesson_argentina_congress-lesson-4,4,13145,11,6143
8050,congress_argentina_2009,21521,2009-12-20_heb_rav_film_hohmat-kabbalah-besafa-sfaradit_congress-argentina-2009,4,13682,11,6389
8032,congress_italy_2014,54116,2014-11-20_norav_lesson_sadna,4,21913,11,9822
8032,congress_italy_2014,54166,2014-11-20_rav_lesson_congress_n0,4,21919,11,9824
8032,congress_italy_2014,54169,2014-11-21_rav_lesson_congress_n0-2,4,21923,11,9824
8032,congress_italy_2014,54168,2014-11-21_rav_lesson_congress_n1,4,21924,11,9824
8032,congress_italy_2014,54171,2014-11-21_rav_lesson_congress_n2,4,21918,11,9824
8032,congress_italy_2014,54173,2014-11-21_rav_lesson_congress_n3,4,21921,11,9824
8032,congress_italy_2014,54175,2014-11-21_rav_lesson_congress_n4,4,21922,11,9824
8032,congress_italy_2014,54176,2014-11-21_rav_lesson_congress_n5,4,21925,11,9824
8032,congress_italy_2014,54182,2014-11-21_rav_lesson_congress_n6,4,21920,11,9824
8088,congress_usa_new-york_2008-06,14624,2008-05-30_xx_heb_rav_shiur_ny_congress-lesson-1,4,11096,11,5272
8088,congress_usa_new-york_2008-06,14625,2008-05-30_xx_heb_rav_shiur_ny_congress-lesson-2,4,11097,11,5272
8088,congress_usa_new-york_2008-06,14626,2008-06-01_xx_rus_rav_shiur_ny_congress-shiur-nashim,4,11099,11,5274
8088,congress_usa_new-york_2008-06,14627,2008-05-30_xx_eng_norav_yhaverim_ny_congress-yhaverim-1,4,11098,11,5273
8088,congress_usa_new-york_2008-06,14632,2008-06-01_xx_eng_norav_yhaverim_ny_congress-yhaverim-2,4,11100,11,5274
8088,congress_usa_new-york_2008-06,14633,2008-06-01_xx_heb_rav_atzaga_ny_congress-closing,4,11101,11,5275
8088,congress_usa_new-york_2008-06,14638,2008-06-01_xx_heb_rav_shiur_ny_congress-lesson-3,4,11102,11,5276
8088,congress_usa_new-york_2008-06,14646,2008-06-01_xx_heb_rav_shiur_ny_congress-lesson-4,4,11103,11,5277
8079,congress_ukraine_odessa_2008,15707,2008-09-12_xx_rus_rav_shiur_odessa_congress-lesson-1,4,11615,11,5501
8079,congress_ukraine_odessa_2008,15708,2008-09-12_xx_rus_rav_atzaga_odessa_congress-opening,4,11616,11,5501
8079,congress_ukraine_odessa_2008,15709,2008-09-12_xx_rus_rav_shiur_odessa_congress-lesson-2,4,11617,11,5502
8079,congress_ukraine_odessa_2008,15710,2008-09-12_xx_rus_rav_shiur_odessa_congress-lesson-3,4,11618,11,5503
8079,congress_ukraine_odessa_2008,15716,2008-09-14_xx_rus_rav_shiur_odessa_congress-lesson-5,4,11619,11,5504
8079,congress_ukraine_odessa_2008,15762,2008-09-14_xx_rus_rav_shiur_odessa_congress-lesson-4,4,11620,11,5504
8079,congress_ukraine_odessa_2008,15800,2008-09-19_heb_rav_lesson_sikum-a-kongress-odessa,4,11644,11,5511
4546,congress_usa_new-york_2010,22978,2010-05-07_xx_heb_rav_lesson_ny_congress_n1,4,14358,11,6741
4546,congress_usa_new-york_2010,22984,2010-05-07_xx_heb_rav_lesson_ny_congress_n2,4,14360,11,6742
4546,congress_usa_new-york_2010,22985,2010-05-07_xx_heb_rav_lesson_ny_congress_n3,4,14361,11,6743
4546,congress_usa_new-york_2010,22986,2010-05-07_xx_heb_rav_lesson_ny_congress_n4,4,14362,11,6744
4546,congress_usa_new-york_2010,22990,2010-05-08_xx_heb_rav_lesson_ny_congress_n5,4,14363,11,6745
4546,congress_usa_new-york_2010,22993,2010-05-09_xx_heb_rav_lesson_ny_congress_n6,4,14366,11,6746
4546,congress_usa_new-york_2010,22994,2010-05-09_xx_heb_rav_lesson_ny_congress_n7,4,14365,11,6746
4546,congress_usa_new-york_2010,22995,2010-05-09_xx_eng_norav_misc_ny_congress-erev-tarbut_n2,4,14367,11,6747
4546,congress_usa_new-york_2010,22998,2010-05-09_xx_heb_rav_lesson_ny_congress_n8,4,14369,11,6749
4546,congress_usa_new-york_2010,23000,2010-05-09_xx_heb_rav_lesson_ny_congress_n9,4,14370,11,6750
4546,congress_usa_new-york_2010,23006,2010-05-11_xx_heb_rav_lesson_toronto_sicha,4,14374,11,6753
8111,congress_israel_haolami_2010-11,25486,2010-11-09_heb_rav_lesson_congress_n1,4,15233,11,7127
8111,congress_israel_haolami_2010-11,25489,2010-11-09_heb_rav_lesson_congress_n2,4,15234,11,7127
8111,congress_israel_haolami_2010-11,25490,2010-11-09_heb_rav_lesson_congress_n3,4,15235,11,7128
8111,congress_israel_haolami_2010-11,25492,2010-11-10_heb_rav_lesson_congress_n4,4,15237,11,7130
8111,congress_israel_haolami_2010-11,25496,2010-11-10_heb_rav_lesson_congress_n5,4,15238,11,7130
8111,congress_israel_haolami_2010-11,25497,2010-11-10_heb_rav_lesson_congress_n6,4,15239,11,7131
8111,congress_israel_haolami_2010-11,25499,2010-11-11_heb_rav_lesson_congress_n7,4,15240,11,7132
8111,congress_israel_haolami_2010-11,25502,2010-11-11_heb_rav_lesson_congress_n8,4,15241,11,7132
8055,congress_canada_2014,52513,2014-08-05_rav_lesson_congress_n1,4,21536,11,9742
8055,congress_canada_2014,52521,2014-08-05_rav_lesson_congress_n2,4,21537,11,9742
8076,congress_russia_petersburg_2014,53560,2014-06-10_rav_lesson_congress_n2-2,4,21354,11,9700
8076,congress_russia_petersburg_2014,53276,2014-09-18_rav_lesson_congress_n0,4,21713,11,9779
8076,congress_russia_petersburg_2014,53112,2014-09-09_rav_lesson_rb-1986-29-lishma,4,21682,11,9771
8076,congress_russia_petersburg_2014,53126,2014-09-10_rav_lesson_bs-igeret-05-1921-pg-011,4,21683,11,9772
8076,congress_russia_petersburg_2014,53185,2014-09-12_rav_lesson_achana-le-kenes-piter,4,21692,11,9774
8076,congress_russia_petersburg_2014,53211,2014-09-15_rav_lesson_achana-le-kenes-piter,4,21701,11,9776
8076,congress_russia_petersburg_2014,53228,2014-09-16_rav_lesson_achana-le-kenes-piter,4,21705,11,9777
8076,congress_russia_petersburg_2014,53285,2014-09-18_rav_lesson_congress_n0-2,4,21714,11,9779
8076,congress_russia_petersburg_2014,53093,2014-09-08_rav_lesson_hachana-lekenes-piter,4,21674,11,9770
8076,congress_russia_petersburg_2014,53193,2014-09-14_rav_lesson_achana-le-kenes-piter,4,21699,11,9775
8076,congress_russia_petersburg_2014,53251,2014-09-17_rav_lesson_achana-le-kenes-piter,4,21711,11,9778
8076,congress_russia_petersburg_2014,53150,2014-09-11_rav_lesson_achana-kenes-piter,4,21691,11,9773
8076,congress_russia_petersburg_2014,53157,2014-09-05_rav_lesson_achana-kenes,4,21664,11,9768
8098,congress_usa_new-jersey_2015,58394,2015-07-15_rav_lesson_achana-le-kensim,4,22792,11,10008
8098,congress_usa_new-jersey_2015,58303,2015-07-10_rav_lesson_achana-le-knasim,4,22777,11,10004
8098,congress_usa_new-jersey_2015,58329,2015-07-12_rav_lesson_achana-le-knasim,4,22782,11,10005
8098,congress_usa_new-jersey_2015,58357,2015-07-13_rav_lesson_achana-le-knasim,4,22786,11,10006
8098,congress_usa_new-jersey_2015,58379,2015-07-14_rav_lesson_achana-le-knasim,4,22788,11,10007
8098,congress_usa_new-jersey_2015,58148,2015-07-03_rav_lesson_achana-le-knasim,4,22743,11,9998
8098,congress_usa_new-jersey_2015,58150,2015-07-03_rav_lesson_achana-le-knasim-shiur-1,4,22744,11,9998
8098,congress_usa_new-jersey_2015,58480,2015-07-24_rav_lesson_congress_n0,4,22805,11,10013
8098,congress_usa_new-jersey_2015,58351,2015-07-12_rav_lesson_achana-le-knasim-2,4,22784,11,10005
8098,congress_usa_new-jersey_2015,58482,2015-07-24_rav_lesson_congress_n1,4,22808,11,10013
8098,congress_usa_new-jersey_2015,58484,2015-07-24_rav_lesson_congress_n2,4,22804,11,10013
8098,congress_usa_new-jersey_2015,58487,2015-07-24_rav_lesson_congress_n3,4,22806,11,10013
8098,congress_usa_new-jersey_2015,58491,2015-07-24_rav_lesson_congress_n4,4,22810,11,10013
8098,congress_usa_new-jersey_2015,58492,2015-07-24_rav_lesson_congress_n5,4,22809,11,10013
8098,congress_usa_new-jersey_2015,58496,2015-07-24_rav_lesson_congress_n6,4,22807,11,10013
8098,congress_usa_new-jersey_2015,58499,2015-07-24_rav_lesson_congress_n7,4,22811,11,10013
8073,congress_russia_moscow_2015,60796,2015-11-24_rav_lesson_ktaim-nivharim,4,23352,11,10106
8073,congress_russia_moscow_2015,60843,2015-11-25_rav_lesson_ktaim-nivharim,4,23353,11,10107
8073,congress_russia_moscow_2015,60236,2015-10-29_rav_lesson_rb-1984-09-le-olam-imkor-korot,4,23248,11,10088
8073,congress_russia_moscow_2015,60129,2015-10-25_rav_lesson_rb-1985-05-lech-lecha-1,4,23230,11,10084
8073,congress_russia_moscow_2015,60749,2015-11-19_rav_lesson_congress_n0,4,23354,11,10108
8073,congress_russia_moscow_2015,60642,2015-11-15_rav_lesson_achana-le-kenes-moskva-shiur-7,4,23330,11,10099
8073,congress_russia_moscow_2015,60588,2015-11-12_rav_lesson_achana-le-kenes-moskva,4,23334,11,10100
8073,congress_russia_moscow_2015,60496,2015-11-09_rav_lesson_achana-le-kenes-moskva,4,23313,11,10097
8073,congress_russia_moscow_2015,60437,2015-11-06_rav_lesson_achana-kenes-moskva,4,23285,11,10095
8073,congress_russia_moscow_2015,60256,2015-10-30_norav_lesson_achana-le-kenes-moscow,4,23255,11,10089
8073,congress_russia_moscow_2015,60683,2015-11-17_rav_lesson_sheelot-al-kenes-moskva,4,23347,11,10104
8073,congress_russia_moscow_2015,60632,2015-11-13_rav_lesson_achana-le-kenes-moskva,4,23319,11,10098
8073,congress_russia_moscow_2015,60751,2015-11-20_rav_lesson_congress_n1,4,23355,11,10108
8073,congress_russia_moscow_2015,60644,2015-11-15_rav_lesson_sheelot-al-kenes-moskva,4,23328,11,10099
8073,congress_russia_moscow_2015,60264,2015-10-30_rav_lesson_sheelot-achanat-kenes-moskva,4,23254,11,10089
8073,congress_russia_moscow_2015,60638,2015-11-13_rav_lesson_achana-le-kenes-moskva-shiur-1-2,4,23326,11,10098
8073,congress_russia_moscow_2015,60753,2015-11-20_rav_lesson_congress_n2,4,23358,11,10108
8073,congress_russia_moscow_2015,60639,2015-11-13_rav_lesson_achana-le-kenes-moskva-shiur-3,4,23327,11,10098
8073,congress_russia_moscow_2015,60640,2015-11-13_rav_lesson_achana-le-kenes-moskva-shiur-4,4,23325,11,10098
8073,congress_russia_moscow_2015,60754,2015-11-20_rav_lesson_congress_n3,4,23360,11,10108
8073,congress_russia_moscow_2015,60670,2015-11-13_rav_lesson_achana-le-kenes-moskva-shiur-5,4,23321,11,10098
8073,congress_russia_moscow_2015,60671,2015-11-13_rav_lesson_achana-le-kenes-moskva-shiur-6,4,23323,11,10098
8073,congress_russia_moscow_2015,60758,2015-11-20_rav_lesson_congress_n4,4,23356,11,10108
8073,congress_russia_moscow_2015,60688,2015-11-13_rav_lesson_sheelot-al-achana-le-kenes-moskva,4,23324,11,10098
8073,congress_russia_moscow_2015,60760,2015-11-20_rav_lesson_congress_n5,4,23359,11,10108
8073,congress_russia_moscow_2015,60764,2015-11-20_rav_lesson_congress_n6,4,23361,11,10108
8073,congress_russia_moscow_2015,60768,2015-11-20_rav_lesson_congress_n7,4,23357,11,10108
8073,congress_russia_moscow_2015,60481,2015-11-06_rav_lesson_achana-le-kenes-moskva,4,23287,11,10095
8024,congress_chile_2017,68565,2017-04-07_rav_lesson_achana-le-kenes,4,25907,11,10735
8024,congress_chile_2017,68783,2017-04-26_rav_lesson_congress_n1,4,25972,11,10748
8024,congress_chile_2017,68696,2017-04-18_rav_lesson_achana-le-kenes_n1,4,25928,11,10737
8024,congress_chile_2017,68697,2017-04-18_rav_lesson_achana-le-kenes_n2,4,25920,11,10737
8024,congress_chile_2017,68785,2017-04-26_rav_lesson_congress_n2,4,25977,11,10748
8024,congress_chile_2017,68791,2017-04-27_rav_lesson_congress_n3,4,25980,11,10748
8024,congress_chile_2017,68793,2017-04-27_rav_lesson_congress_n4,4,25985,11,10748
8024,congress_chile_2017,68746,2017-04-21_rav_lesson_achana-le-kenes_n4,4,25933,11,10734
8024,congress_chile_2017,68795,2017-04-27_rav_lesson_congress_n5,4,25990,11,10748
8024,congress_chile_2017,68748,2017-04-21_rav_lesson_achana-le-kenes_n5,4,25918,11,10734
8024,congress_chile_2017,68764,2017-04-21_rav_lesson_achana-le-kenes_n6,4,25940,11,10734
8043,congress_germany_2005,3691,Al_Congress_BeGermany_15-02-05,4,6742,11,2568
8043,congress_germany_2005,3693,CongressGermany2005_Lesson-1_11-02-05,4,6716,11,2546
8043,congress_germany_2005,3697,CongressGermany2005_Lesson-2_11-02-05,4,6718,11,2547
8043,congress_germany_2005,3698,CongressGermany2005_Lesson-3_11-02-05,4,6719,11,2548
8043,congress_germany_2005,3699,CongressGermany2005_Lesson-4_13-02-05,4,6730,11,2558
8043,congress_germany_2005,3700,CongressGermany2005_Lesson-5_Shamati-115_14-02-05,4,6733,11,2561
8043,congress_germany_2005,3701,CongressGermany2005_OpeningCeremony_11-02-05,4,6720,11,2549
8043,congress_germany_2005,3702,CongressGermany2005_Lesson-women_11-02-05,4,6721,11,2550
8043,congress_germany_2005,3705,CongressGermany2005_ClosingCeremony_13-02-05,4,6731,11,2559
8043,congress_germany_2005,4169,Clip_CongressGermany2005_30-03-05,4,6971,11,2772
8087,congress_usa_new-york_2007-08,12081,2007-08-26_bs-shalom-ba-olam_rus_rav_shiur_ny_04-congress,4,9828,11,4481
8087,congress_usa_new-york_2007-08,12089,2007-08-26_xx_rus_rav_shiur_ny_06-congress,4,9831,11,4483
8087,congress_usa_new-york_2007-08,12099,2007-08-24_bs-galut-ve-geula_rus_rav_shiur_ny_01-congress,4,9825,11,4478
8087,congress_usa_new-york_2007-08,12106,2007-08-24_bs-dor-acharon_rus_rav_shiur_ny_02-congress,4,9826,11,4479
8087,congress_usa_new-york_2007-08,12133,2007-08-25_bs-shalom-ba-olam_rus_rav_shiur_ny_03-congress,4,9827,11,4480
8087,congress_usa_new-york_2007-08,12169,2007-08-26_xx_rus_rav_shiur_ny_05-congress,4,9832,11,4484
3997,congress_usa_buffalo_2009,20609,2009-10-16_xx_heb_rav_lesson_buffalo_congress-lesson-1,4,13334,11,6227
3997,congress_usa_buffalo_2009,20610,2009-10-16_xx_heb_rav_lesson_buffalo_congress-lesson-2,4,13335,11,6228
3997,congress_usa_buffalo_2009,20611,2009-10-18_xx_heb_rav_lesson_buffalo_congress-lesson-3,4,13336,11,6229
3997,congress_usa_buffalo_2009,20616,2009-10-18_xx_heb_rav_lesson_buffalo_congress-women-lesson,4,13337,11,6229
3997,congress_usa_buffalo_2009,20617,2009-10-18_xx_heb_rav_lesson_buffalo_congress-lesson-4-children,4,13338,11,6230
3997,congress_usa_buffalo_2009,20618,2009-10-18_xx_heb_rav_lesson_buffalo_congress-education-seminar,4,13339,11,6231
3997,congress_usa_buffalo_2009,20628,2009-10-18_xx_heb_rav_lesson_buffalo_congress-lesson-5,4,13341,11,6233
8112,congress_israel_haolami_2011,30377,2011-12-02_simha_heb_rav_lesson,4,16997,11,7907
8112,congress_israel_haolami_2011,30379,2011-12-02_kitvey-rb-1986-17-seder-yeshivat-itvaadut_heb_rav_lesson,4,16998,11,7908
8112,congress_israel_haolami_2011,30380,2011-12-02_bs-kol-mitztaer_heb_rav_lesson,4,16999,11,7909
8112,congress_israel_haolami_2011,30381,2011-12-02_rb-shamati-072-bitachon-hu-levush_heb_rav_lesson,4,17000,11,7910
8112,congress_israel_haolami_2011,30383,2011-12-04_heb_rav_lesson_congress_ahana,4,17001,11,7911
8112,congress_israel_haolami_2011,30385,2011-12-05_heb_rav_lesson_congress_ahana,4,17002,11,7912
8112,congress_israel_haolami_2011,30388,2011-12-06_heb_rav_lesson_congress_n1,4,17004,11,7913
8112,congress_israel_haolami_2011,30392,2011-12-06_heb_rav_lesson_congress_n2,4,17005,11,7914
8112,congress_israel_haolami_2011,30395,2011-12-06_heb_rav_lesson_congress_n3,4,17006,11,7915
8112,congress_israel_haolami_2011,30398,2011-12-07_heb_rav_lesson_congress_n4,4,17007,11,7916
8112,congress_israel_haolami_2011,30405,2011-12-07_heb_rav_lesson_congress_n5,4,17008,11,7916
8112,congress_israel_haolami_2011,30407,2011-12-07_heb_rav_lesson_congress_n6,4,17009,11,7917
8112,congress_israel_haolami_2011,30409,2011-12-08_heb_rav_lesson_congress_n7,4,17010,11,7918
8112,congress_israel_haolami_2011,30413,2011-12-08_heb_rav_lesson_congress_n8,4,17011,11,7918
8033,congress_italy_2012,35841,2012-09-28_heb_rav_lesson_congress_n1,4,18472,11,8555
8033,congress_italy_2012,35855,2012-09-28_heb_rav_lesson_congress_n2,4,18473,11,8555
8047,congress_romania_2015,59294,2015-09-03_rav_lesson_congress_n01,4,22997,11,10050
8047,congress_romania_2015,58911,2015-08-14_rav_lesson_ktaim-nivharim,4,22894,11,10031
8047,congress_romania_2015,58949,2015-08-17_rav_lesson_shiur-achana-le-kenes,4,22906,11,10033
8047,congress_romania_2015,59034,2015-08-21_rav_lesson_shiur-achana-le-kenes,4,22924,11,10037
8047,congress_romania_2015,59306,2015-09-04_rav_lesson_congress_n1,4,22994,11,10050
8047,congress_romania_2015,59350,2015-09-07_rav_lesson_sikum-kenes-romania,4,22985,11,10048
8047,congress_romania_2015,59110,2015-08-26_rav_lesson_shiur-achana-le-kenes,4,22949,11,10041
8047,congress_romania_2015,59142,2015-08-27_rav_lesson_shiur-achana-le-kenes,4,22953,11,10042
8047,congress_romania_2015,59158,2015-08-28_rav_lesson_shiur-achana-le-kenes,4,22962,11,10043
8047,congress_romania_2015,58931,2015-08-16_rav_lesson_shiur-achana-le-kenes,4,22902,11,10032
8047,congress_romania_2015,59049,2015-08-23_rav_lesson_shiur-achana-le-kenes,4,22934,11,10038
8047,congress_romania_2015,58996,2015-08-19_rav_lesson_shiur-achana-le-kenes,4,22913,11,10035
8047,congress_romania_2015,58973,2015-08-18_rav_lesson_shiur-achana-le-kenes_3,4,22907,11,10034
8047,congress_romania_2015,59097,2015-08-25_rav_lesson_shiur-achana-le-kenes,4,22945,11,10040
8047,congress_romania_2015,59308,2015-09-04_rav_lesson_congress_n2,4,22993,11,10050
8047,congress_romania_2015,59014,2015-08-20_rav_lesson_shiur-achana-le-kenes,4,22916,11,10036
8047,congress_romania_2015,59076,2015-08-24_rav_lesson_shiur-achana-le-kenes,4,22938,11,10039
8047,congress_romania_2015,59313,2015-09-04_rav_lesson_congress_n3,4,22991,11,10050
8047,congress_romania_2015,59331,2015-09-04_rav_lesson_congress_n4,4,22995,11,10050
8047,congress_romania_2015,59346,2015-09-04_rav_lesson_congress_n5,4,22996,11,10050
8047,congress_romania_2015,59335,2015-09-04_rav_lesson_congress_n6,4,22992,11,10050
8009,congress_ukraine_kiev_2004,2919,AlCongres_be-Kiev_21-11-04,4,6332,11,2231
8009,congress_ukraine_kiev_2004,2933,AlCongres_be-Kiev_22-11-04,4,6337,11,2235
8009,congress_ukraine_kiev_2004,2979,HitrashmuyotMiCongressBeKiyev_29-11-04,4,6360,11,2253
8009,congress_ukraine_kiev_2004,3021,Yeshivat_Haverim_05-12-04,4,6391,11,2279
8009,congress_ukraine_kiev_2004,3091,SeudaLifneiKiev_18-11-04,4,6323,11,2224
8009,congress_ukraine_kiev_2004,3092,ShalomLeKiev_18-11-04,4,6324,11,2225
4778,congress_usa_new-york_2005,5789,AmericanCongress_RB_Shamati-048_Ikar_yesod_23-09-05_heb,4,7486,11,3159
4778,congress_usa_new-york_2005,5790,AmericanCongress_Openinig_23-09-05_heb,4,7487,11,3159
