catalog_id,catalog_name,container_id,container_name,container.type_id,unit.id,unit.type_id,collection.id
8080,congress_ukraine_odessa_2005,6158,BB_CongressOdessa_Lesson-2_RB_Shamati-001_2005-10-23_rus,4,7563,11,3219
8080,congress_ukraine_odessa_2005,6166,BB_CongressOdessa_Lesson-1_ML_Hofesh_bchira_2005-10-21_rus,4,7558,11,3215
8080,congress_ukraine_odessa_2005,6174,BB_CongressOdessa_Lesson-3_2005-10-23_rus,4,7564,11,3219
8080,congress_ukraine_odessa_2005,6193,BB_CongressOdessa_Shiur_Nashim_2005-10-21_rus,4,7559,11,3215
8080,congress_ukraine_odessa_2005,6222,BB_CongressOdessa_LessonBeforeCongress_2005-10-21_rus,4,7560,11,3216
8080,congress_ukraine_odessa_2005,6224,Clip_CongressOdessa_Kabbalki-3_10-2005_rus,4,7507,11,3174
8080,congress_ukraine_odessa_2005,6226,BB_CongressOdessa_Opening_2005-10-21_rus,4,7561,11,3217
8080,congress_ukraine_odessa_2005,6233,ML_HitrashmuyotMiCongress_2005-10-24_heb,4,7565,11,3220
8080,congress_ukraine_odessa_2005,6281,BB_CongressOdessa_Presentation_of-Circulation_Projects_2005-10-21_rus,4,7562,11,3218
8046,congress_estonia_2007,10343,2007-02-23_xx_rus_rav_shiur_tallin_congress-lesson_3,4,9162,11,4094
8046,congress_estonia_2007,10372,2007-02-23_rus_rav_shiur_tallin_congress_lesson_1,4,9164,11,4096
8046,congress_estonia_2007,10373,2007-02-23_rus_rav_shiur_tallin_congress_lesson_2,4,9165,11,4097
3849,congress_usa_st-louis_2008,16314,2008-11-13_bs-ashalom_heb_rav_shiur_stl_2,4,11868,11,5614
3849,congress_usa_st-louis_2008,16320,2008-11-12_xx_heb_rav_shiur_stl_1,4,11867,11,5613
3849,congress_usa_st-louis_2008,16323,2008-11-14_bs-ashalom_heb_rav_shiur_stl_3,4,11869,11,5615
3849,congress_usa_st-louis_2008,16325,2008-11-14_xx_heb_rav_shiur_stl_5,4,11870,11,5615
3849,congress_usa_st-louis_2008,16326,2008-11-16_xx_heb_rav_shiur_stl_7,4,11875,11,5620
3849,congress_usa_st-louis_2008,16327,2008-11-16_xx_heb_rav_shiur_stl_6,4,11876,11,5620
3849,congress_usa_st-louis_2008,16330,2008-11-14_bs-ashalom_heb_rav_shiur_stl_4,4,11871,11,5616
3849,congress_usa_st-louis_2008,16333,2008-11-17_xx_heb_rav_shiur_stl_8,4,11880,11,5624
3849,congress_usa_st-louis_2008,16336,2008-11-17_xx_heb_rav_shiur_stl_nashim,4,11881,11,5624
3849,congress_usa_st-louis_2008,16367,2008-11-14_xx_heb_rav_atzaga_stl_congress-opening,4,11872,11,5617
3849,congress_usa_st-louis_2008,16374,2008-11-16_xx_eng_norav_concert_stl,4,11877,11,5621
4773,congress_russia_krasnoyarsk_2013,43538,2013-06-12_rav_lesson_siha-al-itpathut-enoshut,4,20028,11,9306
4773,congress_russia_krasnoyarsk_2013,43540,2013-06-13_rav_lesson_achana-le-kenes,4,20029,11,9307
4773,congress_russia_krasnoyarsk_2013,43543,2013-06-13_rav_lesson_sheelot-vetshuvot,4,20030,11,9307
4773,congress_russia_krasnoyarsk_2013,43545,2013-06-14_rav_lesson_congress_n1,4,20032,11,9308
4773,congress_russia_krasnoyarsk_2013,43576,2013-06-14_rav_lesson_congress_n2,4,20031,11,9308
4773,congress_russia_krasnoyarsk_2013,43579,2013-06-14_rav_lesson_congress_n3,4,20033,11,9309
4773,congress_russia_krasnoyarsk_2013,43581,2013-06-14_rav_lesson_congress_n4,4,20034,11,9310
4773,congress_russia_krasnoyarsk_2013,43584,2013-06-14_rav_lesson_congress_n5,4,20035,11,9311
4773,congress_russia_krasnoyarsk_2013,43699,2013-06-14_rav_lesson_congress_n6,4,20036,11,9312
8056,congress_france_2014,51029,2014-05-09_rav_lesson_congress_n1,4,21207,11,9673
8056,congress_france_2014,51031,2014-05-09_rav_lesson_congress_n2,4,21208,11,9673
8056,congress_france_2014,51035,2014-05-09_rav_lesson_congress_n3,4,21209,11,9673
8056,congress_france_2014,51037,2014-05-09_rav_lesson_congress_n4,4,21210,11,9673
8056,congress_france_2014,51043,2014-05-09_rav_lesson_congress_n5,4,21211,11,9673
8138,congress_israel_haolami_2004-09,2567,2004-09-30_xx_rus_rav_shiur_sitrin_autumn-seminar_shiur-boker,4,6162,11,2111
8138,congress_israel_haolami_2004-09,2568,2004-10-01_bs-shalom-ba-olam_rus_rav_shiur_sitrin_autumn-seminar_shiur-boker,4,6164,11,2112
8138,congress_israel_haolami_2004-09,2569,2004-10-01_bs-tes-16_rus_rav_shiur_sitrin_autumn-seminar_shiur-boker,4,6165,11,2112
8138,congress_israel_haolami_2004-09,2570,2004-10-01_bs-igeret-01-1920-pg-025_rus_rav_shiur_sitrin_autumn-seminar_shiur-erev,4,6166,11,2113
8138,congress_israel_haolami_2004-09,2571,2004-10-01_rb-shamati-001-ein-od-milvado_rus_rav_shiur_sitrin_autumn-seminar,4,6167,11,2114
8138,congress_israel_haolami_2004-09,2572,2004-10-03_rb-shamati-061-ve-svivav_rus_rav_shiur_sitrin_autumn-seminar,4,6169,11,2116
8138,congress_israel_haolami_2004-09,2573,2004-10-03_xx_rus_rav_shiur_sitrin_autumn-seminar_mivne-olamot,4,6170,11,2116
8138,congress_israel_haolami_2004-09,2574,2004-10-04_rb-shamati-001-ein-od-milvado_rus_rav_shiur_sitrin_autumn-seminar,4,6178,11,2124
8138,congress_israel_haolami_2004-09,2575,2004-10-04_xx_rus_rav_shiur_sitrin_autumn-seminar_shiur-erev,4,6179,11,2124
8138,congress_israel_haolami_2004-09,2576,2004-10-05_xx_rus_rav_shiur_sitrin_autumn-seminar_shiur-boker,4,6180,11,2125
8138,congress_israel_haolami_2004-09,2577,2004-10-05_xx_rus_rav_shiur_sitrin_autumn-seminar_shiur-laila,4,6181,11,2125
8138,congress_israel_haolami_2004-09,2591,2004-10-06_rb-shamati-153-machshava-hi-tolada_rus_rav_shiur_sitrin_autumn-seminar,4,6184,11,2128
8138,congress_israel_haolami_2004-09,2595,2004-10-08_rb-1985-16-kne-lecha-haver_rus_rav_shiur_sitrin_autumn-seminar,4,6187,11,2130
8138,congress_israel_haolami_2004-09,2596,2004-10-08_ml-hok-echad_rus_rav_shiur_sitrin_autumn-seminar,4,6188,11,2130
8138,congress_israel_haolami_2004-09,2597,2004-10-08_bs-binyan-hevra-atidit_rus_rav_shiur_sitrin_autumn-seminar,4,6189,11,2131
8138,congress_israel_haolami_2004-09,2598,2004-10-08_rb-shamati-025-dvarim-ayotzim_rus_rav_shiur_sitrin_autumn-seminar,4,6190,11,2132
8138,congress_israel_haolami_2004-09,2599,2004-10-06_xx_rus_rav_shiur_sitrin_autumn-seminar_al-nefesh,4,6185,11,2128
8138,congress_israel_haolami_2004-09,2608,2004-10-07_xx_rus_rav_shiur_sitrin_autumn-seminar_shiur-boker,4,6186,11,2129
8138,congress_israel_haolami_2004-09,2661,2004-10-05_xx_rus_rav_shiur_sitrin_autumn-seminar_shiur-nashim,4,6183,11,2127
8053,congress_canada_2006,8317,2006-07-27_xx_rus_rav_shiur_toronto_01_congress,4,8381,11,3653
8053,congress_canada_2006,8324,2006-07-28_rb-shamati-036-gimel-bchinot-gufim_rus_rav_shiur_toronto_02_congress,4,8382,11,3654
8053,congress_canada_2006,8327,2006-07-28_xx_rus_rav_shiur_toronto_03_congress,4,8383,11,3654
8053,congress_canada_2006,8328,2006-07-28_xx_rus_rav_hodaot_toronto_03_congress,4,8384,11,3655
8053,congress_canada_2006,8329,2006-07-28_bs-matan-tora_rus_rav_shiur_toronto_04_congress_1,4,8385,11,3656
8053,congress_canada_2006,8330,2006-07-28_bs-matan-tora_rus_rav_shiur_toronto_04_congress_2,4,8386,11,3657
8053,congress_canada_2006,8332,2006-07-28_bs-aravut_rus_rav_shiur_toronto_05_congress,4,8387,11,3658
8053,congress_canada_2006,8334,2006-07-30_bs-ashalom_rus_rav_shiur_toronto_06_congress,4,8391,11,3661
8053,congress_canada_2006,8337,2006-07-28_xx_mlt_rav_atzaga_toronto_congress_opening,4,8388,11,3659
8053,congress_canada_2006,8338,2006-07-28_xx_rus_rav_sicha_toronto_congress_al-afatza,4,8389,11,3660
8053,congress_canada_2006,8339,2006-07-30_bs-maamar-le-sium-zohar_rus_rav_virtles_toronto_congress,4,8390,11,3661
8053,congress_canada_2006,8340,2006-07-30_xx_mlt_norav_atzaga_toronto_congress_erev-tarbut,4,8392,11,3662
8053,congress_canada_2006,8346,2006-07-30_xx_rus_rav_shiur_toronto_congress_nashim,4,8394,11,3664
4789,congress_usa_virtual_2013,46287,2013-11-08_rav_lesson_sheelot-likrat-kenes-america,4,20461,11,9448
4789,congress_usa_virtual_2013,46434,2013-11-15_rav_lesson_sheelot-likrat-kenes-america,4,20491,11,9455
4789,congress_usa_virtual_2013,46438,2013-11-16_rav_lesson_congress_n1,4,20497,11,9456
4789,congress_usa_virtual_2013,46443,2013-11-16_rav_lesson_congress_n2,4,20498,11,9456
4789,congress_usa_virtual_2013,46446,2013-11-16_rav_lesson_congress_n3,4,20499,11,9457
8031,congress_italy_2016,61836,2016-01-15_rav_lesson_congress_n1,4,23609,11,10153
8031,congress_italy_2016,61850,2016-01-17_rav_lesson_congress_n4,4,23622,11,10154
8031,congress_italy_2016,61837,2016-01-15_rav_lesson_congress_n2,4,23610,11,10153
8031,congress_italy_2016,61847,2016-01-15_rav_lesson_congress_n3,4,23618,11,10153
8027,congress_mexico_2017,68822,2017-05-02_rav_congress_lesson_n11,4,25961,11,10747
8027,congress_mexico_2017,68565,2017-04-07_rav_lesson_achana-le-kenes,4,25907,11,10735
8027,congress_mexico_2017,68723,2017-04-20_rav_lesson_achana-le-kenes_n1,4,25934,11,10739
8027,congress_mexico_2017,68823,2017-05-02_rav_congress_lesson_n12,4,25965,11,10747
8027,congress_mexico_2017,68725,2017-04-20_rav_lesson_achana-le-kenes_n2,4,25941,11,10739
8027,congress_mexico_2017,68733,2017-04-21_rav_lesson_achana-le-kenes_n2,4,25902,11,10734
8027,congress_mexico_2017,68826,2017-05-02_rav_congress_lesson_n13,4,25956,11,10747
8027,congress_mexico_2017,68830,2017-05-03_rav_congress_lesson_n14,4,25970,11,10747
8027,congress_mexico_2017,68745,2017-04-21_rav_lesson_achana-le-kenes_n3,4,25925,11,10734
8027,congress_mexico_2017,68746,2017-04-21_rav_lesson_achana-le-kenes_n4,4,25933,11,10734
8027,congress_mexico_2017,68833,2017-05-03_rav_congress_lesson_n15,4,25975,11,10747
8027,congress_mexico_2017,68748,2017-04-21_rav_lesson_achana-le-kenes_n5,4,25918,11,10734
8027,congress_mexico_2017,68764,2017-04-21_rav_lesson_achana-le-kenes_n6,4,25940,11,10734
8022,congress_chile_2006,8372,2006-08-04_rb-shamati-022-tora-lishma_heb_rav_shiur_chile_01_congress,4,8399,11,3667
8022,congress_chile_2006,8377,2006-08-04_xx_heb_rav_shiur_chile_02_congress,4,8400,11,3667
8022,congress_chile_2006,8378,2006-08-04_xx_heb_rav_shiur_chile_03_congress,4,8401,11,3668
8022,congress_chile_2006,8379,2006-08-06_xx_heb_rav_shiur_chile_04_congress,4,8402,11,3669
8022,congress_chile_2006,8383,2006-08-06_xx_heb_rav_shiur_chile_05_congress,4,8403,11,3669
8022,congress_chile_2006,8397,2006-08-08_xx_heb_rav_seuda_bb_al-congressim-toronto-chile,4,8406,11,3672
8022,congress_chile_2006,8402,2006-08-06_xx_heb_rav_sicha_chile_congress_nashim,4,8404,11,3670
8090,congress_usa_new-york_2009,18170,2009-04-19_eng_norav_promo_congress_new-york_15-may,4,12645,11,5960
8090,congress_usa_new-york_2009,18565,2009-05-15_rb-shamati-001-ein-od-milvado_heb_rav_lesson_ny_congress-lesson-1,4,12755,11,6003
8090,congress_usa_new-york_2009,18566,2009-05-15_xx_heb_rav_lesson_ny-congress-lesson-2,4,12757,11,6004
8090,congress_usa_new-york_2009,18567,2009-05-15_xx_mlt_norav_misc_ny-congress-yeshivat-haverim-1,4,12758,11,6005
8090,congress_usa_new-york_2009,18568,2009-05-15_xx_mlt_norav_misc_ny-congress-tarbut-erev,4,12759,11,6006
8090,congress_usa_new-york_2009,18569,2009-05-15_xx_mlt_rav_misc_ny-congress-opening,4,12760,11,6007
8090,congress_usa_new-york_2009,18570,2009-05-17_xx_heb_rav_lesson_ny_congress-lesson-3,4,12761,11,6008
8090,congress_usa_new-york_2009,18571,2009-05-17_xx_mlt_norav_misc_ny_congress-yeshivat-haverim-2,4,12762,11,6008
8090,congress_usa_new-york_2009,18572,2009-05-17_xx_mlt_rav_lesson_ny_congress-olam-yeladim,4,12763,11,6009
8090,congress_usa_new-york_2009,18573,2009-05-17_xx_mlt_rav_lesson_ny_congress-lesson-4-hinuch,4,12764,11,6010
8090,congress_usa_new-york_2009,18574,2009-05-17_xx_mlt_norav_misc_ny-congress-tarbut-erev,4,12765,11,6011
8090,congress_usa_new-york_2009,18599,2009-05-17_xx_heb_rav_lesson_ny_congress-lesson-5,4,12766,11,6012
8090,congress_usa_new-york_2009,18601,2009-05-17_xx_mlt_norav_misc_ny_congress-yeshivat-haverim-3,4,12767,11,6013
8094,congress_usa_new-jersey_2011,27354,2011-03-21_achana-new-jersey_heb_rav_lesson,4,15813,11,7344
8094,congress_usa_new-jersey_2011,27382,2011-03-22_achana-new-jersey_heb_rav_lesson_n2,4,15818,11,7345
8094,congress_usa_new-jersey_2011,27407,2011-03-23_achana-new-jersey_heb_rav_lesson_n3,4,15825,11,7348
8094,congress_usa_new-jersey_2011,27426,2011-03-24_achana-new-jersey_heb_rav_lesson_n4,4,15830,11,7349
8094,congress_usa_new-jersey_2011,27454,2011-03-27_achana-new-jersey_heb_rav_lesson_n5,4,15847,11,7357
8094,congress_usa_new-jersey_2011,27474,2011-03-28_achana-new-jersey_heb_rav_lesson_n6,4,15852,11,7359
8094,congress_usa_new-jersey_2011,27503,2011-03-30_eng_norav_music_kabbalah-hoveket-olam_symphonyspace,4,15859,11,7362
8094,congress_usa_new-jersey_2011,27519,2011-04-01_heb_rav_lesson_congress_n1,4,15864,11,7364
8094,congress_usa_new-jersey_2011,27522,2011-04-01_heb_rav_lesson_congress_n2,4,15865,11,7364
8094,congress_usa_new-jersey_2011,27525,2011-04-01_heb_rav_lesson_congress_n3,4,15867,11,7365
8094,congress_usa_new-jersey_2011,27527,2011-04-01_heb_rav_lesson_congress_n4,4,15868,11,7366
8094,congress_usa_new-jersey_2011,27528,2011-04-01_heb_rav_lesson_congress_n5,4,15869,11,7367
8094,congress_usa_new-jersey_2011,27533,2011-04-02_heb_rav_lesson_congress_n6,4,15871,11,7369
8094,congress_usa_new-jersey_2011,27534,2011-04-03_heb_rav_lesson_congress_n7,4,15873,11,7370
8094,congress_usa_new-jersey_2011,27542,2011-04-03_heb_rav_lesson_congress_n8,4,15874,11,7370
8094,congress_usa_new-jersey_2011,27554,2011-04-05_sikum-kenes-olami_heb_norav_lesson,4,15878,11,7372
8094,congress_usa_new-jersey_2011,29061,2011-04-02_heb_rav_lesson_congress_n5,4,15872,11,7369
8095,congress_usa_new-jersey_2012,32724,2012-05-11_heb_rav_lesson_congress_n1,4,17729,11,8210
8095,congress_usa_new-jersey_2012,32726,2012-05-12_heb_rav_lesson_congress_n2,4,17730,11,8211
8095,congress_usa_new-jersey_2012,32729,2012-05-12_heb_rav_lesson_congress_n3,4,17731,11,8211
8095,congress_usa_new-jersey_2012,32732,2012-05-13_heb_rav_lesson_congress_n4,4,17732,11,8212
8095,congress_usa_new-jersey_2012,32736,2012-05-13_heb_rav_lesson_congress_n5,4,17733,11,8212
7988,congress-israel_haolami_2017,67993,2017-02-19_rav_lesson_achana,4,25230,11,10460
7988,congress-israel_haolami_2017,68026,2017-02-24_norav_lesson_achana,4,25265,11,10467
7988,congress-israel_haolami_2017,67605,2017-01-24_rav_lesson_kulanu-keehad,4,25107,11,10438
7988,congress-israel_haolami_2017,67468,2017-01-17_rav_lesson_kulanu-keehad,4,25079,11,10432
7988,congress-israel_haolami_2017,67532,2017-01-22_rav_lesson_kulanu-keehad,4,25087,11,10434
7988,congress-israel_haolami_2017,67542,2017-01-23_rav_lesson_kulanu-keehad,4,25093,11,10436
7988,congress-israel_haolami_2017,67642,2017-01-26_rav_lesson_kulanu-keehad,4,25115,11,10440
7988,congress-israel_haolami_2017,67612,2017-01-25_rav_lesson_kulanu-keehad_1,4,25109,11,10439
7988,congress-israel_haolami_2017,67519,2017-01-20_rav_lesson_kulanu-keehad,4,25051,11,10428
7988,congress-israel_haolami_2017,68027,2017-02-24_rav_lesson_sheelot-ve-tshuvot_1,4,25266,11,10467
7988,congress-israel_haolami_2017,67655,2017-01-27_rav_lesson_kulanu-keehad_1,4,25125,11,10441
7988,congress-israel_haolami_2017,68008,2017-02-21_rav_lesson_congress_n1,4,25239,11,10462
7988,congress-israel_haolami_2017,67501,2017-01-19_rav_lesson_kulanu-keehad,4,25071,11,10430
7988,congress-israel_haolami_2017,67482,2017-01-18_rav_lesson_kulanu-keehad,4,25083,11,10433
7988,congress-israel_haolami_2017,67994,2017-02-19_rav_lesson_achana-le-kenes_1,4,25229,11,10460
7988,congress-israel_haolami_2017,68003,2017-02-20_rav_lesson_achana-le-kenes_1,4,25231,11,10461
7988,congress-israel_haolami_2017,67656,2017-01-27_rav_lesson_kulanu-keehad_2,4,25124,11,10441
7988,congress-israel_haolami_2017,68004,2017-02-20_rav_lesson_achana-le-kenes_2,4,25233,11,10461
7988,congress-israel_haolami_2017,68094,2017-03-03_rav_lesson_sheelot-ve-tshuvot,4,25256,11,10466
7988,congress-israel_haolami_2017,67995,2017-02-19_rav_lesson_achana-le-kenes_2,4,25228,11,10460
7988,congress-israel_haolami_2017,67613,2017-01-25_rav_lesson_kulanu-keehad_2,4,25110,11,10439
7988,congress-israel_haolami_2017,68029,2017-02-24_rav_lesson_sheelot-ve-tshuvot_2,4,25268,11,10467
7988,congress-israel_haolami_2017,68010,2017-02-21_rav_lesson_congress_n2,4,25240,11,10462
7988,congress-israel_haolami_2017,68030,2017-02-24_norav_lesson_achana-2,4,25269,11,10467
7988,congress-israel_haolami_2017,67526,2017-01-20_rav_lesson_hayeush-ba-derech_1,4,25050,11,10428
7988,congress-israel_haolami_2017,68012,2017-02-21_rav_lesson_congress_n3,4,25241,11,10462
7988,congress-israel_haolami_2017,67527,2017-01-20_rav_lesson_hayeush-ba-derech_2,4,25049,11,10428
7988,congress-israel_haolami_2017,67986,2017-02-17_rav_lesson_achana-le-kenes,4,25218,11,10459
7988,congress-israel_haolami_2017,67990,2017-02-17_rav_lesson_achana-le-kenes_2,4,25223,11,10459
7988,congress-israel_haolami_2017,68015,2017-02-22_rav_lesson_congress_n4,4,25235,11,10462
7988,congress-israel_haolami_2017,67529,2017-01-20_rav_lesson_hayeush-ba-derech_3,4,25052,11,10428
7988,congress-israel_haolami_2017,67989,2017-02-17_rav_lesson_achana-le-kenes_3,4,25221,11,10459
7988,congress-israel_haolami_2017,67991,2017-02-17_rav_lesson_achana-le-kenes_4,4,25219,11,10459
7988,congress-israel_haolami_2017,68017,2017-02-22_rav_lesson_congress_n5,4,25234,11,10462
7988,congress-israel_haolami_2017,68019,2017-02-22_rav_lesson_congress_n6,4,25236,11,10462
7988,congress-israel_haolami_2017,68022,2017-02-23_rav_lesson_congress_n7,4,25237,11,10462
7988,congress-israel_haolami_2017,68024,2017-02-23_rav_lesson_congress_n8,4,25238,11,10462
8038,congress_england_2008,16266,2008-11-07_xx_heb_rav_shiur_blackpool_congress-lesson-1,4,11851,11,5603
8038,congress_england_2008,16267,2008-11-07_xx_heb_rav_shiur_blackpool_congress-lesson-2,4,11852,11,5603
8038,congress_england_2008,16268,2008-11-07_xx_mlt_norav_concert_blackpool_congress-erev-tarbut-1,4,11853,11,5604
8038,congress_england_2008,16269,2008-11-07_xx_heb_rav_yhaverim_blackpool_congress,4,11854,11,5605
8038,congress_england_2008,16270,2008-11-07_xx_heb_rav_shiur_blackpool_congress-lesson-3,4,11855,11,5606
8038,congress_england_2008,16271,2008-11-09_xx_heb_rav_shiur_blackpool_congress-lesson-4,4,11858,11,5609
8038,congress_england_2008,16272,2008-11-09_xx_heb_rav_shiur_blackpool_congress-lesson-5,4,11859,11,5609
8038,congress_england_2008,16383,2008-11-09_xx_mlt_norav_atzaga_blackpool_congress-erev-tarbut-2,4,11860,11,5610
8042,congress_germany_2009,19064,2009-06-19_xx_rus_rav_lesson_berlin_congress-lesson-1,4,12898,11,6052
8042,congress_germany_2009,19065,2009-06-19_xx_mlt_norav_misc_berlin_congress-yeshivat-haverim,4,12899,11,6052
8042,congress_germany_2009,19067,2009-06-19_xx_rus_rav_lesson_berlin_congress-lesson-2,4,12900,11,6053
8042,congress_germany_2009,19068,2009-06-19_xx_mlt_norav_misc_berlin_congress-yeshivat-haverim-2,4,12901,11,6054
8042,congress_germany_2009,19069,2009-06-21_xx_rus_rav_lesson_berlin_congress-lesson-3,4,12903,11,6056
8042,congress_germany_2009,19072,2009-06-19_xx_mlt_norav_misc_berlin_congress-erev-tarbut,4,12902,11,6055
8042,congress_germany_2009,19077,2009-06-21_xx_rus_rav_lesson_berlin_congress-lesson-4,4,12904,11,6056
8044,congress_turkey_2009,20690,2009-10-22_xx_rus_rav_lesson_antalya_congress-lesson-1,4,13359,11,6241
8044,congress_turkey_2009,20695,2009-10-23_xx_rus_rav_lesson_antalya_congress-lesson-2,4,13361,11,6242
8044,congress_turkey_2009,20698,2009-10-23_xx_rus_rav_lesson_antalya_congress-lesson-3,4,13360,11,6242
8044,congress_turkey_2009,20699,2009-10-23_xx_rus_rav_lesson_antalya_congress-lesson-4,4,13362,11,6243
8044,congress_turkey_2009,20700,2009-10-25_xx_rus_rav_lesson_antalya_congress-lesson-5-children,4,13363,11,6244
8044,congress_turkey_2009,20701,2009-10-25_xx_rus_rav_lesson_antalya_congress-lesson-5-women,4,13364,11,6244
8044,congress_turkey_2009,20703,2009-10-25_xx_rus_rav_lesson_antalya_congress-lesson-6,4,13365,11,6245
4689,congress_usa_miami_2012,33673,2012-06-23_heb_rav_lesson_congress_n1,4,18029,11,8379
4689,congress_usa_miami_2012,33674,2012-06-23_heb_rav_lesson_congress_n2,4,18030,11,8379
4689,congress_usa_miami_2012,33676,2012-06-23_heb_rav_lesson_congress_n3,4,18031,11,8380
4689,congress_usa_miami_2012,33686,2012-06-24_heb_rav_lesson_congress_n4,4,18032,11,8381
8057,congress_georgia_2012,36766,2012-11-05_heb_rav_lesson_congress_n1,4,18647,11,8613
8057,congress_georgia_2012,36773,2012-11-05_heb_rav_lesson_congress_n2,4,18650,11,8614
8057,congress_georgia_2012,36774,2012-11-05_heb_rav_lesson_congress_n3,4,18651,11,8615
8077,congress_russia_petersburg_2013,44409,2013-07-11_rav_lesson_congress_n0,4,20116,11,9334
8077,congress_russia_petersburg_2013,44412,2013-07-12_rav_lesson_congress_n1,4,20117,11,9335
8077,congress_russia_petersburg_2013,44415,2013-07-12_rav_lesson_congress_n2,4,20118,11,9335
8077,congress_russia_petersburg_2013,44417,2013-07-12_rav_lesson_congress_n3,4,20119,11,9336
8077,congress_russia_petersburg_2013,44422,2013-07-12_rav_lesson_congress_n4,4,20120,11,9337
8077,congress_russia_petersburg_2013,44428,2013-07-12_rav_lesson_congress_n5,4,20121,11,9338
8077,congress_russia_petersburg_2013,44430,2013-07-12_rav_lesson_congress_n6,4,20122,11,9339
8127,congress_italy_2017,69580,2017-06-25_rav_lesson_al-kol-pshaim-tehase-ahava_n1_p1,4,26023,11,10757
8127,congress_italy_2017,69590,2017-06-26_rav_lesson_achana-le-kenes_n1_p1,4,26032,11,10758
8127,congress_italy_2017,69602,2017-06-27_rav_lesson_achana-le-kenes_n1_p1,4,26040,11,10761
8127,congress_italy_2017,69627,2017-06-28_rav_lesson_achana-le-kenes_n1_p1,4,26051,11,10762
8127,congress_italy_2017,69642,2017-06-29_rav_lesson_achana-le-kenes_n1_p1,4,26063,11,10764
8127,congress_italy_2017,69872,2017-07-16_rav_lesson_achana-le-kenes_n1_p1,4,26241,11,10795
8127,congress_italy_2017,69879,2017-07-17_rav_lesson_achana-le-kenes_n1_p1,4,26259,11,10797
8127,congress_italy_2017,69891,2017-07-18_rav_lesson_achana-le-kenes_n1_p1,4,26273,11,10799
8127,congress_italy_2017,69901,2017-07-19_rav_lesson_achana-le-kenes_n1_p1,4,26283,11,10800
8127,congress_italy_2017,69918,2017-07-20_rav_lesson_achana-le-kenes_n1_p1,4,26295,11,10802
8127,congress_italy_2017,69938,2017-07-21_rav_lesson_achana-le-kenes_n1_p1,4,26309,11,10804
8127,congress_italy_2017,69944,2017-07-21_rav_lesson_achana-le-kenes_n3_p1,4,26322,11,10807
