catalog_id,catalog,container_id,container,type_id,content_type,event_part_type
8026,congress_mexico_2015,58450,2015-07-17_norav_program_congress_yeshivat-haverim-4,1,FRIENDS_GATHERING,
8075,congress_russia_petersburg_2016,64896,2016-07-29_norav_program_congress_yeshivat-haverim-1,1,FRIENDS_GATHERING,
8075,congress_russia_petersburg_2016,64899,2016-07-29_norav_program_congress_yeshivat-haverim-2,1,FRIENDS_GATHERING,
8075,congress_russia_petersburg_2016,64895,2016-07-28_norav_program_congress_yeshivat-haverim-0,1,FRIENDS_GATHERING,
8075,congress_russia_petersburg_2016,64901,2016-07-29_norav_program_congress_yeshivat-haverim-3,1,FRIENDS_GATHERING,
8075,congress_russia_petersburg_2016,64903,2016-07-29_norav_program_congress_yeshivat-haverim-4,1,FRIENDS_GATHERING,
8075,congress_russia_petersburg_2016,64904,2016-07-29_norav_program_congress_yeshivat-haverim-5,1,FRIENDS_GATHERING,
8075,congress_russia_petersburg_2016,64906,2016-07-29_norav_program_congress_yeshivat-haverim-6,1,FRIENDS_GATHERING,
8075,congress_russia_petersburg_2016,64908,2016-07-29_norav_program_congress_yeshivat-haverim-7,1,FRIENDS_GATHERING,
8075,congress_russia_petersburg_2016,64910,2016-07-29_norav_program_congress_yeshivat-haverim-8,1,FRIENDS_GATHERING,
8075,congress_russia_petersburg_2016,64912,2016-07-29_norav_program_congress_yeshivat-haverim-9,1,FRIENDS_GATHERING,
8075,congress_russia_petersburg_2016,64914,2016-07-29_rav_program_congress_yeshivat-haverim-10,1,FRIENDS_GATHERING,
8086,congress_usa_new-york_2007-01,9907,2007-01-14_bs-sod-kaf-enochi_rus_rav_shiur_ny_04_congress,4,LESSON_PART,
8086,congress_usa_new-york_2007-01,9978,2007-01-08_xx_eng_norav_clip_ny_congress_hatzaga_herut,2,CLIP,
8086,congress_usa_new-york_2007-01,9979,2007-01-08_xx_eng_norav_clip_ny_congress_hatzaga_sandak,2,CLIP,
8111,congress_israel_haolami_2010-11,25487,2010-11-09_heb_rav_program_congress_prezentatzia_tekes-ptiha,1,EVENT_PART,TEKES_PTIHA
8111,congress_israel_haolami_2010-11,25488,2010-11-09_heb_norav_program_congress_yeshivat-haverim,1,FRIENDS_GATHERING,
8111,congress_israel_haolami_2010-11,25491,2010-11-09_heb_norav_program_congress_erev-tarbut,1,EVENT_PART,EREV_TARBUT
8111,congress_israel_haolami_2010-11,25494,2010-11-10_heb_norav_program_congress_prezentatzia_n2,1,EVENT_PART,ATZAGAT_PROEKT
8111,congress_israel_haolami_2010-11,25495,2010-11-10_heb_norav_program_congress_yeshivat-haverim,1,FRIENDS_GATHERING,
8111,congress_israel_haolami_2010-11,25498,2010-11-10_heb_norav_program_congress_erev-tarbut,1,EVENT_PART,EREV_TARBUT
8111,congress_israel_haolami_2010-11,25500,2010-11-11_heb_norav_program_congress_prezentatzia_n3,1,EVENT_PART,ATZAGAT_PROEKT
8111,congress_israel_haolami_2010-11,25501,2010-11-11_heb_norav_program_congress_yeshivat-haverim,1,FRIENDS_GATHERING,
8111,congress_israel_haolami_2010-11,25503,2010-11-11_heb_rav_program_congress_tekes-sium,1,EVENT_PART,TEKES_SIYUM
8111,congress_israel_haolami_2010-11,25504,2010-11-11_heb_norav_program_congress_erev-tarbut,1,EVENT_PART,EREV_TARBUT
8078,congress_ukraine_odessa_2015,59984,2015-10-16_norav_program_congress_yeshivat-haverim-1,1,FRIENDS_GATHERING,
8078,congress_ukraine_odessa_2015,59985,2015-10-16_norav_program_congress_yeshivat-haverim-2,1,FRIENDS_GATHERING,
8078,congress_ukraine_odessa_2015,59988,2015-10-16_norav_program_congress_yeshivat-haverim-3,1,FRIENDS_GATHERING,
8078,congress_ukraine_odessa_2015,59989,2015-10-16_norav_program_congress_yeshivat-haverim-4,1,FRIENDS_GATHERING,
8078,congress_ukraine_odessa_2015,59991,2015-10-16_norav_program_congress_yeshivat-haverim-5,1,FRIENDS_GATHERING,
8078,congress_ukraine_odessa_2015,59994,2015-10-16_norav_program_congress_yeshivat-haverim-6,1,FRIENDS_GATHERING,
8078,congress_ukraine_odessa_2015,60003,2015-10-16_norav_program_congress_yeshivat-haverim-7,1,FRIENDS_GATHERING,
8115,congress_israel_haolami_2016,63389,2016-02-24_rav_program_congress_erev-patuah,1,EVENT_PART,EREV_PATUAH
8115,congress_israel_haolami_2016,62503,2016-02-22_norav_program_yeshivat-haverim,1,FRIENDS_GATHERING,
8115,congress_israel_haolami_2016,62487,2016-02-19_norav_program_yeshivat-haverim-2,1,FRIENDS_GATHERING,
8115,congress_israel_haolami_2016,62467,2016-02-19_norav_program_yeshivat-haverim,1,FRIENDS_GATHERING,
8115,congress_israel_haolami_2016,62488,2016-02-22_rav_lesson_bs-shamati-211-ke-omed,4,LESSON_PART,
8115,congress_israel_haolami_2016,62506,2016-02-23_rav_program_congress_yeshivat-haverim-1,1,FRIENDS_GATHERING,
8115,congress_israel_haolami_2016,62508,2016-02-23_norav_program_congress_yeshivat-haverim-2,1,FRIENDS_GATHERING,
8115,congress_israel_haolami_2016,62510,2016-02-23_norav_program_congress_yeshivat-haverim-3,1,FRIENDS_GATHERING,
8115,congress_israel_haolami_2016,62514,2016-02-24_norav_program_congress_yeshivat-haverim-4,1,FRIENDS_GATHERING,
8115,congress_israel_haolami_2016,62516,2016-02-24_norav_program_congress_yeshivat-haverim-5,1,FRIENDS_GATHERING,
8115,congress_israel_haolami_2016,62521,2016-02-25_rav_program_congress_yeshivat-haverim-6,1,FRIENDS_GATHERING,
8115,congress_israel_haolami_2016,62523,2016-02-25_norav_program_congress_yeshivat-haverim-7,1,FRIENDS_GATHERING,
8115,congress_israel_haolami_2016,62524,2016-02-25_rav_program_congress_yeshivat-haverim-8,1,FRIENDS_GATHERING,
8074,congress_russia_moscow_2016,63553,2016-05-02_rav_program_congress_seuda-1,1,MEAL,
8074,congress_russia_moscow_2016,63541,2016-05-02_norav_program_congress_yeshivat-haverim-2,1,FRIENDS_GATHERING,
8074,congress_russia_moscow_2016,63549,2016-05-02_norav_program_congress_yeshivat-haverim-3,1,FRIENDS_GATHERING,
8074,congress_russia_moscow_2016,63552,2016-05-03_norav_program_congress_yeshivat-haverim-4,1,FRIENDS_GATHERING,
4546,congress_usa_new-york_2010,22987,2010-05-07_xx_mlt_rav_program_ny_congress_opening-ceremony,1,EVENT_PART,TEKES_PTIHA
4546,congress_usa_new-york_2010,22988,2010-05-07_xx_mlt_norav_program_ny_congress_eshivat-haverim_n1,1,FRIENDS_GATHERING,
4546,congress_usa_new-york_2010,22989,2010-05-07_xx_eng_norav_program_ny_congress_erev-tarbut_n1,1,EVENT_PART,EREV_TARBUT
4546,congress_usa_new-york_2010,22991,2010-05-08_xx_mlt_norav_program_ny_congress_eshivat-haverim_n2,1,FRIENDS_GATHERING,
4546,congress_usa_new-york_2010,22999,2010-05-09_xx_mlt_norav_program_ny_congress_yeshivat-haverim_n3,1,FRIENDS_GATHERING,
8034,congress_italy_2011,28098,2011-05-22_mlt_norav_program_congress_yeshivat-haverim,1,FRIENDS_GATHERING,
8034,congress_italy_2011,28099,2011-05-20_mlt_norav_program_congress_yeshivat-haverim,1,FRIENDS_GATHERING,
8034,congress_italy_2011,28100,2011-05-21_heb_rav_program_congress_tekes-ptiha,1,EVENT_PART,TEKES_PTIHA
8034,congress_italy_2011,28101,2011-05-21_heb_norav_program_congress_yeshivat-haverim,1,FRIENDS_GATHERING,
8034,congress_italy_2011,28111,2011-05-21_heb_rav_program_congress_erev-tarbut,1,EVENT_PART,EREV_TARBUT
8060,congress_sweden_2013,45408,2013-08-30_norav_program_congress_yeshivat-haverim-1,1,FRIENDS_GATHERING,
8060,congress_sweden_2013,45410,2013-08-30_rav_program_congress_sadna-1,1,LESSON_PART,
8060,congress_sweden_2013,45412,2013-08-30_rav_program_congress_sadna-2,1,LESSON_PART,
8060,congress_sweden_2013,45413,2013-08-30_norav_program_congress_yeshivat-haverim-2,1,FRIENDS_GATHERING,
8060,congress_sweden_2013,45415,2013-08-30_rav_program_congress_sadna-3,1,LESSON_PART,
6954,congress_usa_los-angeles_2014,53845,2014-10-31_norav_program_congress_yeshivat-haverim-1,1,FRIENDS_GATHERING,
6954,congress_usa_los-angeles_2014,53846,2014-10-31_norav_program_congress_yeshivat-haverim-2,1,FRIENDS_GATHERING,
8073,congress_russia_moscow_2015,60748,2015-11-19_norav_program_congress_yeshivat-haverim-0,1,FRIENDS_GATHERING,
8073,congress_russia_moscow_2015,60746,2015-11-19_norav_lesson_achana-le-kenes-moskva,4,LESSON_PART,
8073,congress_russia_moscow_2015,60532,2015-11-10_rav_lesson_achana-le-kenes-moskva,4,LESSON_PART,
8073,congress_russia_moscow_2015,60566,2015-11-11_rav_lesson_achana-le-kenes-moskva,4,LESSON_PART,
8073,congress_russia_moscow_2015,60750,2015-11-20_rav_program_congress_yeshivat-haverim-1,1,FRIENDS_GATHERING,
8073,congress_russia_moscow_2015,60752,2015-11-20_norav_program_congress_yeshivat-haverim-2,1,FRIENDS_GATHERING,
8073,congress_russia_moscow_2015,60755,2015-11-20_norav_program_congress_yeshivat-haverim-3,1,FRIENDS_GATHERING,
8073,congress_russia_moscow_2015,60756,2015-11-20_norav_program_congress_yeshivat-haverim-4,1,FRIENDS_GATHERING,
8073,congress_russia_moscow_2015,60757,2015-11-20_norav_program_congress_yeshivat-haverim-5,1,FRIENDS_GATHERING,
8073,congress_russia_moscow_2015,60759,2015-11-20_norav_program_congress_yeshivat-haverim-6,1,FRIENDS_GATHERING,
8073,congress_russia_moscow_2015,60763,2015-11-20_norav_program_congress_yeshivat-haverim-7,1,FRIENDS_GATHERING,
8073,congress_russia_moscow_2015,60765,2015-11-20_norav_program_congress_yeshivat-haverim-8,1,FRIENDS_GATHERING,
8073,congress_russia_moscow_2015,60767,2015-11-20_norav_program_congress_yeshivat-haverim-9,1,FRIENDS_GATHERING,
8073,congress_russia_moscow_2015,60769,2015-11-20_norav_program_congress_yeshivat-haverim-10,1,FRIENDS_GATHERING,
8073,congress_russia_moscow_2015,60797,2015-11-20_norav_program_congress_yeshivat-haverim-11,1,FRIENDS_GATHERING,
7988,congress-israel_haolami_2017,67988,2017-02-17_norav_program_yeshivat-haverim,1,FRIENDS_GATHERING,
7988,congress-israel_haolami_2017,68000,2017-02-19_norav_program_yeshivat-haverim,1,FRIENDS_GATHERING,
7988,congress-israel_haolami_2017,68007,2017-02-21_norav_program_congress_yeshivat-haverim-1,1,FRIENDS_GATHERING,
7988,congress-israel_haolami_2017,68009,2017-02-21_rav_program_congress_tekes-ptiha,1,EVENT_PART,TEKES_PTIHA
7988,congress-israel_haolami_2017,68011,2017-02-21_norav_program_congress_yeshivat-haverim-2,1,FRIENDS_GATHERING,
7988,congress-israel_haolami_2017,68014,2017-02-22_norav_program_congress_yeshivat-haverim-3,1,FRIENDS_GATHERING,
7988,congress-israel_haolami_2017,68016,2017-02-22_rav_program_congress_yeshivat-haverim-4,1,FRIENDS_GATHERING,
7988,congress-israel_haolami_2017,68078,2017-02-22_rav_program_congress_erev-patuah,1,EVENT_PART,EREV_PATUAH
7988,congress-israel_haolami_2017,68018,2017-02-22_norav_program_congress_erev-tarbut,1,EVENT_PART,EREV_TARBUT
7988,congress-israel_haolami_2017,68021,2017-02-23_norav_program_congress_yeshivat-haverim-5,1,FRIENDS_GATHERING,
7988,congress-israel_haolami_2017,68023,2017-02-23_norav_program_congress_yeshivat-haverim-6,1,FRIENDS_GATHERING,
7988,congress-israel_haolami_2017,68025,2017-02-23_norav_program_congress_yeshivat-haverim-7,1,FRIENDS_GATHERING,
8071,congress_russia_moscow_2011-01 ,26421,2011-01-16_rus_rav_lecture_kabbalah-nakarte-mira,5,LECTURE,
8058,congress_colombia_2014,52359,2014-07-25_rav_program_congress_seuda-1,1,MEAL,
8058,congress_colombia_2014,52362,2014-07-25_rav_program_congress_sadna-1,1,LESSON_PART,
8063,congress_poland_2007,13058,2007-12-02_eng_norav_promo_bb_poland-congress,2,CLIP,
8125,congress_israel_haolami_2008-02,13609,2008-02-06_eng_norav_clip_bb_one-heart,2,CLIP,
8125,congress_israel_haolami_2008-02,13610,2008-02-06_heb_norav_clip_bb_unity-language,2,CLIP,
8125,congress_israel_haolami_2008-02,13813,2008-02-06_fre_norav_clip_bb_unity_congress-2008,2,CLIP,
4773,congress_russia_krasnoyarsk_2013,43574,2013-06-14_rav_program_congress_sadna-1,1,LESSON_PART,
4773,congress_russia_krasnoyarsk_2013,43575,2013-06-14_norav_program_congress_yeshivat-haverim-1,1,FRIENDS_GATHERING,
4773,congress_russia_krasnoyarsk_2013,43577,2013-06-14_rav_program_congress_sadna-2,1,LESSON_PART,
4773,congress_russia_krasnoyarsk_2013,43578,2013-06-14_norav_program_congress_yeshivat-haverim-2,1,FRIENDS_GATHERING,
4773,congress_russia_krasnoyarsk_2013,43580,2013-06-14_rav_program_congress_sadna-3,1,LESSON_PART,
4773,congress_russia_krasnoyarsk_2013,43719,2013-06-14_norav_program_congress_yeshivat-haverim-3,1,FRIENDS_GATHERING,
4773,congress_russia_krasnoyarsk_2013,43721,2013-06-14_rav_program_congress_sadna-sheelot-1,1,LESSON_PART,
4773,congress_russia_krasnoyarsk_2013,43722,2013-06-14_rav_program_congress_sadna-sheelot-3,1,LESSON_PART,
4773,congress_russia_krasnoyarsk_2013,43723,2013-06-14_rav_program_congress_sadna-sheelot-2,1,LESSON_PART,
4773,congress_russia_krasnoyarsk_2013,46811,2013-06-14_rav_clip_congress_vse-chelovechestvo-edinoe-zeloe,2,CLIP,
4773,congress_russia_krasnoyarsk_2013,46812,2013-06-14_rav_clip_congress_sem-miliardov-v-odnoi-semie,2,CLIP,
4773,congress_russia_krasnoyarsk_2013,46813,2013-06-14_rav_clip_congress_ves-mir-odna-semia,2,CLIP,
4773,congress_russia_krasnoyarsk_2013,46814,2013-06-14_rav_clip_congress_samoe-malenkoe-duhovnoe-oshushenie,2,CLIP,
4773,congress_russia_krasnoyarsk_2013,46815,2013-06-14_rav_clip_congress_obiazat-svet-preobrazovat-nas,2,CLIP,
4773,congress_russia_krasnoyarsk_2013,46816,2013-06-14_rav_clip_congress_neobhodimost-integralnogo-vospitania,2,CLIP,
4773,congress_russia_krasnoyarsk_2013,46817,2013-06-14_rav_clip_congress_potrebnost-vo-vnutrennei-vzaimosviazi,2,CLIP,
4773,congress_russia_krasnoyarsk_2013,46818,2013-06-14_rav_clip_congress_priniatie-resheni-v-grupe,2,CLIP,
4773,congress_russia_krasnoyarsk_2013,46819,2013-06-14_rav_clip_congress_otritsatelniy-pomoshnik,2,CLIP,
4773,congress_russia_krasnoyarsk_2013,46820,2013-06-14_rav_clip_congress_samie-poleznie-sostoiania,2,CLIP,
4773,congress_russia_krasnoyarsk_2013,46823,2013-06-14_rav_clip_congress_gotov-vseh-szech,2,CLIP,
8077,congress_russia_petersburg_2013,44411,2013-07-12_norav_program_congress_yeshivat-haverim-1,1,FRIENDS_GATHERING,
8077,congress_russia_petersburg_2013,44413,2013-07-12_rav_program_congress_sadna-1,1,LESSON_PART,
8077,congress_russia_petersburg_2013,44414,2013-07-12_rav_program_congress_sadna-shulhan-agol,1,LESSON_PART,
8077,congress_russia_petersburg_2013,44416,2013-07-12_rav_program_congress_sadna-2,1,LESSON_PART,
8077,congress_russia_petersburg_2013,44419,2013-07-12_rav_program_congress_sadna-3,1,LESSON_PART,
8077,congress_russia_petersburg_2013,44420,2013-07-12_rav_program_congress_sadna-harmonia-beavoda,1,LESSON_PART,
8077,congress_russia_petersburg_2013,44421,2013-07-12_norav_program_congress_yeshivat-haverim-2,1,FRIENDS_GATHERING,
8077,congress_russia_petersburg_2013,44423,2013-07-12_norav_program_congress_yeshivat-haverim-3,1,FRIENDS_GATHERING,
8077,congress_russia_petersburg_2013,44426,2013-07-12_norav_program_congress_yeshivat-haverim-5,1,FRIENDS_GATHERING,
8077,congress_russia_petersburg_2013,44427,2013-07-12_norav_program_congress_yeshivat-haverim-4,1,FRIENDS_GATHERING,
8077,congress_russia_petersburg_2013,44429,2013-07-12_rav_program_congress_sadna-4,1,LESSON_PART,
8077,congress_russia_petersburg_2013,44431,2013-07-12_rav_program_congress_yeshivat-haverim-6,1,FRIENDS_GATHERING,
3849,congress_usa_st-louis_2008,14562,2008-05-21_eng_norav_clip_bb_congress-sent-luis,2,CLIP,
3849,congress_usa_st-louis_2008,16282,2008-11-09_xx_mlt_norav_yhaverim_stl,4,FRIENDS_GATHERING,
3849,congress_usa_st-louis_2008,16334,2008-11-14_xx_eng_norav_yhaverim_stl,4,FRIENDS_GATHERING,
3849,congress_usa_st-louis_2008,16335,2008-11-16_xx_mlt_norav_yhaverim_stl,4,FRIENDS_GATHERING,
8050,congress_argentina_2009,19935,2009-08-28_xx_mlt_norav_misc_argentina_congress-cultural-program-1,1,EVENT_PART,EREV_TARBUT
8050,congress_argentina_2009,19940,2009-08-30_xx_mlt_norav_misc_argentina_congress-cultural-program-2,1,EVENT_PART,EREV_TARBUT
8050,congress_argentina_2009,23994,2009-08-28_heb_rav_lecture_kabbalah-hoveket-olam_congress-argentina,5,LECTURE,
8050,congress_argentina_2009,23996,2009-08-30_heb_rav_lecture_kabbalah-hoveket-olam_congress-argentina,5,LECTURE,
8057,congress_georgia_2012,36775,2012-11-05_heb_rav_program_congress_sadna,1,LESSON_PART,
8057,congress_georgia_2012,36784,2012-11-05_heb_rav_program_congress_sadna-2,1,LESSON_PART,
8113,congress_israel_haolami_2014,47427,2014-01-03_rav_program_sadna_achana-le-kenes,1,LESSON_PART,
8113,congress_israel_haolami_2014,47783,2014-01-10_rav_program_sadna_achana-le-knasim,1,LESSON_PART,
8113,congress_israel_haolami_2014,47786,2014-01-10_rav_program_sadna_ma-ze-kenes,1,LESSON_PART,
8113,congress_israel_haolami_2014,48072,2014-01-26_rav_program_congress_seuda-1,1,MEAL,
8113,congress_israel_haolami_2014,48098,2014-01-27_rav_program_congress_seuda-2,1,MEAL,
8113,congress_israel_haolami_2014,48118,2014-01-28_rav_program_congress_seuda-3,1,MEAL,
8113,congress_israel_haolami_2014,48126,2014-01-28_rav_program_congress_sadna-1,1,LESSON_PART,
8113,congress_israel_haolami_2014,48131,2014-01-24_rav_program_sadna_nashim,1,LESSON_PART,
8113,congress_israel_haolami_2014,48140,2014-01-29_rav_program_congress_seuda-4,1,MEAL,
8113,congress_israel_haolami_2014,48147,2014-01-29_rav_program_congress_seuda-5,1,MEAL,
8113,congress_israel_haolami_2014,48148,2014-01-30_rav_program_congress_sadna-2,1,LESSON_PART,
8113,congress_israel_haolami_2014,48151,2014-01-30_norav_program_congress_yeshivat-haverim-10,1,FRIENDS_GATHERING,
8113,congress_israel_haolami_2014,48152,2014-01-31_rav_program_congress_sadna-1,1,LESSON_PART,
8113,congress_israel_haolami_2014,48153,2014-01-31_rav_program_congress_sadna-sheelot-1,1,LESSON_PART,
8113,congress_israel_haolami_2014,48154,2014-01-31_rav_program_congress_sadna-2,1,LESSON_PART,
8113,congress_israel_haolami_2014,48155,2014-01-31_rav_program_congress_sadna-sheelot-2,1,LESSON_PART,
8113,congress_israel_haolami_2014,48156,2014-01-31_rav_program_congress_sadna-3,1,LESSON_PART,
8113,congress_israel_haolami_2014,48157,2014-01-31_rav_program_congress_sadna-sheelot-3,1,LESSON_PART,
8113,congress_israel_haolami_2014,48158,2014-01-31_rav_program_congress_sadna-4,1,LESSON_PART,
8113,congress_israel_haolami_2014,48159,2014-01-31_rav_program_congress_sadna-sheelot-4,1,LESSON_PART,
8113,congress_israel_haolami_2014,48160,2014-01-31_norav_program_congress_yeshivat-haverim-1,1,FRIENDS_GATHERING,
8113,congress_israel_haolami_2014,48161,2014-01-31_norav_program_congress_yeshivat-haverim-2,1,FRIENDS_GATHERING,
8113,congress_israel_haolami_2014,48162,2014-01-31_rav_program_congress_yeshivat-haverim-3,1,FRIENDS_GATHERING,
8113,congress_israel_haolami_2014,48163,2014-01-31_norav_program_congress_yeshivat-haverim-4,1,FRIENDS_GATHERING,
8113,congress_israel_haolami_2014,48165,2014-02-02_rav_program_congress_peilut-hibur-2,1,EVENT_PART,EVENT
8113,congress_israel_haolami_2014,48166,2014-02-02_rav_program_congress_sadna-1,1,LESSON_PART,
8113,congress_israel_haolami_2014,48167,2014-02-02_norav_program_congress_tekes-ptiha,1,EVENT_PART,TEKES_PTIHA
8113,congress_israel_haolami_2014,48168,2014-02-02_rav_program_congress_sadna-2,1,LESSON_PART,
8113,congress_israel_haolami_2014,48170,2014-02-02_rav_program_congress_sadna-3,1,LESSON_PART,
8113,congress_israel_haolami_2014,48172,2014-02-03_rav_program_congress_sadna-4,1,LESSON_PART,
8113,congress_israel_haolami_2014,48174,2014-02-02_norav_program_congress_yeshivat-haverim-2,1,FRIENDS_GATHERING,
8113,congress_israel_haolami_2014,48176,2014-02-03_norav_program_congress_yeshivat-haverim-3,1,FRIENDS_GATHERING,
8113,congress_israel_haolami_2014,48179,2014-02-03_norav_program_congress_seuda-4,1,MEAL,
8113,congress_israel_haolami_2014,48181,2014-02-03_norav_program_congress_sadna-1,1,LESSON_PART,
8113,congress_israel_haolami_2014,48182,2014-02-03_norav_program_congress_sadna-2,1,LESSON_PART,
8113,congress_israel_haolami_2014,48184,2014-02-03_norav_program_congress_peilut-hibur-6,1,EVENT_PART,EVENT
8113,congress_israel_haolami_2014,48186,2014-02-03_norav_program_congress_seuda-6,1,MEAL,
8113,congress_israel_haolami_2014,48187,2014-02-04_norav_program_congress_yeshivat-haverim-4,1,FRIENDS_GATHERING,
8113,congress_israel_haolami_2014,48190,2014-02-04_rav_program_congress_sadna-5,1,LESSON_PART,
8113,congress_israel_haolami_2014,48191,2014-02-04_norav_program_congress_sadna-3,1,LESSON_PART,
8113,congress_israel_haolami_2014,48192,2014-02-04_norav_program_congress_yeshivat-haverim-5,1,FRIENDS_GATHERING,
8113,congress_israel_haolami_2014,48194,2014-02-05_norav_program_congress_yeshivat-haverim-1,1,FRIENDS_GATHERING,
8113,congress_israel_haolami_2014,48196,2014-02-05_rav_program_congress_sadna-1,1,LESSON_PART,
8113,congress_israel_haolami_2014,48198,2014-02-05_rav_program_congress_sadna-2,1,LESSON_PART,
8113,congress_israel_haolami_2014,48200,2014-02-06_norav_program_congress_yeshivat-haverim-2,1,FRIENDS_GATHERING,
8113,congress_israel_haolami_2014,48202,2014-02-06_rav_program_congress_sadna-3,1,LESSON_PART,
8113,congress_israel_haolami_2014,48205,2014-02-06_norav_program_congress_yeshivat-haverim-3,1,FRIENDS_GATHERING,
8113,congress_israel_haolami_2014,48206,2014-02-06_rav_program_congress_sfarim-presentation,1,EVENT_PART,ATZAGAT_PROEKT
8113,congress_israel_haolami_2014,48208,2014-02-06_rav_program_congress_zohar-presentation,1,EVENT_PART,ATZAGAT_PROEKT
8113,congress_israel_haolami_2014,48380,2014-02-07_norav_program_yeshivat-haverim,1,FRIENDS_GATHERING,
8113,congress_israel_haolami_2014,48213,2014-02-07_norav_program_congress_yeshivat-haverim-4,1,FRIENDS_GATHERING,
8113,congress_israel_haolami_2014,48215,2014-02-07_rav_program_congress_sadna-presentation,1,LESSON_PART,
8113,congress_israel_haolami_2014,48216,2014-02-07_rav_program_congress_tekes-sium,1,EVENT_PART,TEKES_SIYUM
8113,congress_israel_haolami_2014,48379,2014-02-07_rav_program_sihot_seuda-1,1,MEAL,
8113,congress_israel_haolami_2014,48222,2014-02-09_norav_program_yeshivat-haverim,1,FRIENDS_GATHERING,
8113,congress_israel_haolami_2014,48381,2014-02-07_rav_program_sihot_seuda-3,1,MEAL,
8113,congress_israel_haolami_2014,48180,2014-02-03_norav_program_congress_peilut-hibur-4,1,EVENT_PART,EVENT
8113,congress_israel_haolami_2014,48210,2014-02-06_rav_program_congress_erev-tarbut-2,1,EVENT_PART,EREV_TARBUT
8084,congress_kazahstan_2017,69441,2017-06-18_rav_clip_congress_sikum-kenes,2,CLIP,
8084,congress_kazahstan_2017,69424,2017-06-15_norav_congress_yeshivat-haverim_kazakhstan_n0,16,FRIENDS_GATHERING,
